OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
0c07206fab1e83dbb4370779365bebe36a1a9e3f,1.236220846,-0.557027263,1.071048432,-0.520076634,0.603010164,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
5a7be57a0ee49b09f1e6995697f642ef130422a5,14.13038067,-0.780046089,0.842072971,-0.926340253,0.354269183,0.769578699,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium faecium
d43edad3dc397d43cc72f9a8e10f06da1ce8959f,44.51286388,-0.511893594,0.486491162,-1.052215609,0.29270064,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
393225ced7a7f5d8ed1373b0893b68c804085733,1.757347596,0.862608949,0.967309493,0.89176107,0.372521012,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,371.4642561,-0.18349223,0.338270846,-0.542441753,0.587514223,0.900184224,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
a3d643b3e846a69e7bc53ecd165e07dae0c7393e,1.949988554,1.223083997,0.882083408,1.386585425,0.165568215,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
d47beb8cb5d090d3ae5824302bb361b0c25784c6,150.8970003,-0.020716899,0.437702506,-0.047331004,0.962249418,0.990655305,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
1fa76287de712ca8fadd929e1d0920c012593193,6.901465022,0.892685455,0.643037404,1.388232551,0.165066243,0.662640027,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
69e770536ab2ca1956643d9f28b984d90ce69aca,4.063377126,1.042944784,0.677094455,1.540323917,0.123481417,0.589727471,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
e6cd6b9784d01f46e1fe74a4650e6f065c0a17d4,2.204857206,-1.657544943,0.955730117,-1.734323229,0.082860748,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
d9828c065b1788f9b6484752513ccb1adb789098,1.185348611,-0.187250533,1.058195396,-0.1769527,0.859545543,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola dorei
3cad2e9cb2043bd3aa4d49afe723a62b87b763f6,7.837015761,-0.273763345,0.61239555,-0.447036796,0.654848493,0.938152086,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,unidentified
081b89b7745ed16863ac909581aae7e738ff4bd5,23.31383766,-0.175444851,0.556497012,-0.315266474,0.752559338,0.961709576,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes_A,s__Alistipes_A ihumii
19ff8631964aaaad7fd7766341c9604e48d7336f,0.733215669,-0.155000963,1.281671926,-0.120936536,0.903741303,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
35b3e44dc9f2cfb89d1da3763e49dd68c8c432c3,4.963204035,1.07048826,1.024883442,1.044497565,0.296255245,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_H
a36065b3fb7ce3a808d429b51c600b38f942b4da,1.370406011,0.598019334,1.162948701,0.514226752,0.607093466,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__AF33-28,s__AF33-28 sp003477885
54815fcd1193f19d40ad91ca42b2eebc596fa983,4.000572426,0.392555743,0.947582045,0.41427098,0.678675664,0.938152086,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
4f979ba167daad0595f9a6110d522a5b334aac84,1.241119805,-0.807598396,1.048105205,-0.770531806,0.440984496,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
20f602501dcb4daed614f1273fc471e87fe9f570,96.33294153,-1.21025395,0.625593655,-1.934568772,0.053043235,0.420866821,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,unidentified,unidentified
6576d8577631df7dfc39d1d3a2e24ef47e25733e,529.2583914,-1.795375755,0.967361068,-1.855952047,0.063460393,0.438099202,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp900315985
08d10357a57ed665a2b8c44efbf0f991a4910125,0.887037932,0.816973126,1.169293976,0.698689246,0.484746256,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
ee962424bcda9f8f85853e6aba2a488893ee9c34,5.393464699,-0.266508326,0.904200136,-0.294744842,0.768188805,0.961709576,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
095dc86e28c2aa2aa0f2293980b4c711a3b96911,1.192607241,0.162643775,1.040613969,0.156295975,0.875799729,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,unidentified
3789645b05e548f8fc9b455ca262c8992161d06b,1.055576645,0.648644394,1.226951688,0.528663354,0.597039003,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
07a40bab693a30ed3dfbc54fb16a9003f5e65b7b,4.478411138,0.507376523,0.701957213,0.722802635,0.469801148,0.857541744,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
60406af31c00e1e9f694d85d67b49f9a1d6ff0ff,25.63134003,0.60102347,0.58927707,1.019933577,0.307759964,0.761174552,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
058315feb5f0dbd44ab6a6f983f2e9951c2cf168,9.861845403,-0.113086901,0.58279699,-0.194041669,0.846143255,0.963567217,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetatifactor,s__Acetatifactor sp900066565
fe5dc91d58556e228070afd6bc1dc93d02b3255a,13.88159545,-0.011402141,0.69051639,-0.016512484,0.986825543,0.995748016,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
d623a6b91021d922c99c221f4267129175779c13,1.117919874,0.564305383,1.130641944,0.499101759,0.617707698,NA,d__Bacteria,p__Desulfobacterota,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__Bilophila wadsworthia
18de69ed6769d1edc34000917149fb5fade9b63b,1.355150187,0.784504625,0.938408025,0.835995222,0.403157591,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
2daab44e8ba61532cbcd25db0487ad00cb2f13a9,1.017310508,-1.272228606,1.245131249,-1.021762651,0.30689325,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
18a24ee7ef97ecd16c464c228c6d287ecc75f99c,1.734717708,0.592272513,0.988285596,0.599292872,0.5489776,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetatifactor,s__Acetatifactor sp900066565
20f5da95a75734aae65c7d234a55242178d4edfe,0.958858999,-0.7377372,1.251042756,-0.589697831,0.55539325,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
768003b2373e6575113498f076541ba4ef7adabb,2.03575493,-0.072754995,0.788136635,-0.092312667,0.926449624,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
bc1d2a9ca275559b117f63453734888940279277,0.685258916,-1.163029729,1.307212605,-0.889702046,0.373625895,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger variabilis_B
7f5347615109d5ce4cdd94fbb40b4aabde4ebba2,3.048470577,-0.7147879,1.196361176,-0.597468319,0.550194753,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,unidentified
2ae2434cfe40c08d86e84f0befe1d2562f95e299,2.172049354,0.889053014,0.783003832,1.135438906,0.256191466,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
065565bf127b98fff0122e278583a7f2bb36e7d3,27.67240173,-0.812990493,0.67064198,-1.212257087,0.225413985,0.750136962,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
b8a391d1c0d78ee03e416748c679f512b5538dee,1.240114285,-0.273793223,1.111005824,-0.246437253,0.805343771,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Anaerotruncus,s__Anaerotruncus rubiinfantis
4562989b2be1a47d23a80a7b088dbf033a7c4c11,11.71080527,0.8504657,0.948266952,0.896863165,0.369791937,0.789424655,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
7ec0c70648b929162cd81dba378227fdff2e6b2e,2.124300213,0.985324115,0.957728019,1.028814126,0.303567027,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
932650eeae1dc3a6c0e1b0fc3a3e90d228c6afe2,2.229719896,0.606444784,0.748633831,0.810068633,0.417900731,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__Odoribacter splanchnicus
a58fc4ceef3cca023ee819de772b2b8f6a81d73e,4.155753661,0.181606164,0.734006123,0.247417777,0.804584917,0.961709576,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
5c8f7ae0b3877df659676c52e9aeaf81794dc22b,1.048703592,-0.409837412,1.12980883,-0.362749344,0.716792135,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
126bd94a0cb9b2bacd3e2e48e032681ab3a0c6f7,3.423120353,-0.29442333,1.160747916,-0.253649673,0.799766218,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,unidentified,unidentified
bcc6b6bd59793c863fcc6995ab3cb92747096911,2.2612733,-0.126087914,0.705715621,-0.178666747,0.858199381,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes_A,s__Alistipes_A ihumii
0e3d22cdb3d3caf790c1e5501e2eff85dc8bac4b,1.299202374,-0.5776438,1.135487266,-0.508718871,0.610949293,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
9031f628e49a45d731479e70f67ca59b1007dde6,2.671017424,1.165271992,0.991381584,1.175402096,0.239833885,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,unidentified
067105fabb914a6c1b1866dd7c844be3abb58a06,6.123963794,0.997154567,0.708906813,1.406608808,0.15954342,0.654597266,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
1709b7ab1d3c67a66d6076fe6f42a5aa4dd3253b,1.831596621,-0.869430789,1.036820549,-0.838554743,0.401719216,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
90eb899b5bfed84645f34554c359d3e5a4eddb3a,7.203949527,-0.414130848,1.092694386,-0.378999703,0.704688084,0.94011537,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
deb298a7f25a134f770196842edb7a3a3f13e36d,33.6206924,-0.736339064,0.692613343,-1.063131503,0.28772232,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
6c1158a204e1d96660f335501335d5169486ab2f,891.1482877,-0.805264657,1.042354217,-0.772544154,0.439792206,0.842073406,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-354,s__CAG-354 sp900552655
906687788e5fa9a32c6c969893027e10ee743961,1.513649172,0.12158388,1.239280674,0.098108429,0.921846195,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
8a935be88ec25cb4486bb081fd295ac0427360b4,3.9270057,-1.235044841,0.669271139,-1.845357987,0.06498548,0.442218269,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
83099669d355a0e8aa18697b0231d3a899b14c94,7.440245594,-1.466061244,0.583118213,-2.51417502,0.011931121,0.265401404,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
3908f603297050ba8142a077953d3fb996129e3f,3.441623183,0.033593792,0.861590166,0.038990455,0.968897999,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a3bf83a9f89f34d1cbd448a354b2b981a40ba350,9.365031289,0.736113302,0.654962162,1.123902027,0.261054591,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,unidentified
1ec58f451ef6e0d47961b787bc9d4db638be9645,1.377199489,0.165060202,0.765153182,0.215721774,0.829204627,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
e8f2272b9e66abc6098e82714cd09f4e8cd4bf06,0.805662657,1.441441429,1.25429126,1.149207903,0.250470263,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
76769d72e4b0d7fb1f26dc8df64ca6aeb8f2ae64,10.13432887,-0.948108119,0.838947247,-1.130116491,0.258427142,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
b8e9a3f46f750af54d2c94bf77d2b10ec7d18376,0.951269543,0.709729311,0.998951274,0.710474404,0.477409998,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
91b730c5a3a151d33b62aea6ab03ab53396ccf23,5.266851748,-0.793847172,0.851147378,-0.932678867,0.350985799,0.768039514,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,unidentified
5b241c75086dbd83a68456396335a3ad98e303d3,1.369147802,-0.743920568,1.157047492,-0.642947306,0.520258293,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
4106f8565006c436dd33a57a88122a59667ea2ce,3.039841486,0.524397798,0.630205417,0.832106143,0.405349035,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003480725
0b89113fbd7b086b218f51640e7f9bba7a63265e,1.293231474,-0.298002128,1.089269911,-0.273579693,0.784407641,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
fbb506568c406e9dc91efa9d9ac4cc536b73ca85,1889.322101,1.426763362,0.446577517,3.194883995,0.001398871,0.060043829,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
b0f1e84725083457ffe6c3c3054ce4264c2b814e,1.139174805,-0.592389202,1.185368732,-0.499750994,0.617250421,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,unidentified
b2fb2dc24b01aeaeedbfea99a32b7663d4ee5878,799.0895498,-1.531974021,0.621436234,-2.465215155,0.0136931,0.265401404,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium faecium
cf0ddfd516943a85ecf0097b5794cf09071e7764,2.490203971,-0.536963244,1.035183409,-0.518713148,0.603960792,NA,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,unidentified
2f331ad51f76d989782a9cb63dbea94e4f8b844c,178.4201816,-0.791620268,0.36518793,-2.167706553,0.030181021,0.358319351,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
d7d1ce91f7a7cf47d8656413bbae37564a6c3de5,472.855955,-0.528213122,0.870603863,-0.606720397,0.544036483,0.890241518,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium_A,unidentified
01cf9098694ef5ca1b507a0cbbb2ad7bde84dcdf,0.764562555,-0.050172682,1.294310351,-0.038764027,0.969078525,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,unidentified
0f4deb6216666668c49d9a9e6179e00be2a5147a,11.82986445,-0.059313325,0.643004648,-0.092244006,0.926504175,0.984586231,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
e8ce1f3ecdd7d6d9cfafc6e961144da0b7f32ec5,9.333794307,-0.015366598,0.621710421,-0.024716648,0.980280976,0.992632028,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
a8a77229f4c48f880d8a75f7add4c4e932fa7b17,3.194913112,0.244681405,0.879381465,0.278242622,0.780826118,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
5c084ab75457f799a245f66ab04fe00a1a4938c9,192.2956259,0.534550538,0.904125596,0.591234824,0.554363092,0.894030652,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
14ec4e95736b42ed8bb62cecc693ccc194895050,1.424621003,-0.483900988,0.777757633,-0.622174527,0.533827114,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
71140dd01d5964889d360c7a2b5b43df574e40f2,39.357549,0.418804994,0.421829367,0.992830342,0.320792641,0.761174552,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
420daf3ec822dd026d37f30ff030fb54233e1c68,4.178089925,0.226117964,0.542564537,0.416757728,0.676855625,0.938152086,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
38a4ebff045040d275dea315cbca1b8d10649c1e,2.804613039,-0.972183285,0.883785006,-1.100022379,0.271322372,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
13610500faf1fb116d73fdd8b33dfa64fddf1090,0.494879668,0.966352027,1.409721175,0.685491603,0.493033758,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
d51c1061f3a8e1d36f30044e72cf8858b267dc52,3.757482888,0.157355161,1.010403634,0.155734952,0.876241946,0.977502635,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
0005d90e08d198824a244d3b708140a40b85b477,19.83950715,-0.195311485,0.511040818,-0.382183729,0.70232509,0.94011537,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
819b9deecee6ff1d62751ec07f799418c5c3d34e,3.877529516,0.651770688,0.60609696,1.075357131,0.282214867,0.761174552,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
43f2f063cb2edbd604264e0eabe3a364269c3a9d,16.36019106,-0.296773113,0.714794639,-0.41518654,0.678005352,0.938152086,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis
f358f203ae8c0f851faa1edebdc51574e8307198,14.30251924,1.909626299,0.826284981,2.311098885,0.020827394,0.32250311,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_H
34dee3f8b111d18cf0f9c2c4aa24b0f352a8a12b,24.67089319,-0.056698693,0.358443822,-0.158180137,0.874314855,0.977502635,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
52a40c31e2d31f61174989d45b887fd8604ff21a,85.3144342,0.36909192,0.763000896,0.483737204,0.628572386,0.932528314,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella sp900546455
2afafabad80545b82bdf5306c41c9fca6c2d3684,7.336602161,-0.056572953,0.72029558,-0.078541302,0.937397477,0.984607027,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes onderdonkii
ead3b1c56535f47745b0ea1d37465f0c97f88cb1,2.169037663,-0.046613005,0.947865568,-0.04917681,0.960778392,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
72a591069a0e4e007ffc35390d443a5878a2bcd3,5.061851521,-2.062221917,0.896663383,-2.299884167,0.021454783,0.32250311,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Schaedlerella,s__Schaedlerella sp900066545
bd7408d19c55e70f9cb33c9d135c7c02a7135e7e,2.501065385,-0.473433498,1.020622401,-0.463867437,0.642742724,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
5b0b727a8cbf23997acbf2f9e32ff29a57f2d3cf,17.53357451,0.491580015,0.825250283,0.595673851,0.55139313,0.892501038,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Parasutterella,unidentified
956efa8735d0a8f423c621b05f81e0c315edc1f3,2.060644084,-0.076200032,1.042223173,-0.073112971,0.94171622,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
fa6e251d01e01b795f50bb3254054b606e011359,1.236816468,0.51603293,0.956604096,0.539442526,0.589581544,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
6275f4cd585c24faf2e74e2b4cb3f069ca59bbbc,3.156358863,-0.991846607,0.991516276,-1.000333158,0.317149306,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
0dc89a60344ea104705727e68a6285372883ef3c,4.38440522,-0.037914285,0.557016362,-0.068066735,0.945732511,0.984607027,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
3f2ed591880efd0f3f3459567b6dbfa2a513a143,5.931550956,-2.943914026,0.717240337,-4.104501482,4.05E-05,0.005652368,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
472803da1bac4013943cf2b3f42f044d7d70f26f,2.315530487,0.750144604,0.693803208,1.081206595,0.279605225,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
52ca257b473618aac9262a63bd96b15ea640c213,1.385413879,0.823337721,1.108542387,0.74272101,0.457650607,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
38bd150b14f33394c1fd7e9b4988f999b79f2a96,8.227800419,-1.988181237,0.808418591,-2.459346258,0.01391903,0.265401404,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
2e2aa48327491860732b3ac809b0a333f8d4605e,6.14562858,1.021340538,0.67482401,1.513491699,0.130154808,0.610305739,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
b0498c0b3176eee85ef48fecb59f9c55b95dede6,6.709391255,-1.435562169,1.031021645,-1.392368604,0.163810807,0.662365436,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
b4d639463b7a6fbe664ed1aafaeaad2621cae892,2.67761389,-0.05175825,0.813871971,-0.063595077,0.949292652,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
b0a7b618138b08258a46347956ebba150b8545fa,90.76632712,-1.08498982,0.361955549,-2.997577527,0.002721346,0.094906953,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium lactatiformans
